id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
1353,"",1,"91b418c2-8fc8-4711-b0b7-b2e7946c8142","2020-04-13 01:18:00","217.44.253.150","Bucheon City","Gyeonggi-do","422-041","Safari","Adwords","/department/men/category/suits&sportcoats/brand/hurley","department"
1354,"",2,"91b418c2-8fc8-4711-b0b7-b2e7946c8142","2020-04-13 01:45:00","217.44.253.150","Bucheon City","Gyeonggi-do","422-041","Safari","Adwords","/product/20120","product"
1355,"",1,"71f4eea6-61a7-4ce4-b87e-0e447527ad97","2024-02-26 10:56:00","170.129.170.208","Saint-Ouen-l'Aumône","Île-de-France","95310","IE","Adwords","/department/men/category/pants/brand/allegrak","department"
1356,"",2,"71f4eea6-61a7-4ce4-b87e-0e447527ad97","2024-02-26 11:17:00","170.129.170.208","Saint-Ouen-l'Aumône","Île-de-France","95310","IE","Adwords","/product/22030","product"
1357,"",1,"5072a1bf-bed3-4379-8a5c-f596fe35f9c4","2025-03-30 04:12:00","133.56.15.160","Sydney","New South Wales","2217","Chrome","Adwords","/department/women/category/maternity/brand/laurenkiyomi","department"
1358,"",2,"5072a1bf-bed3-4379-8a5c-f596fe35f9c4","2025-03-30 04:36:00","133.56.15.160","Sydney","New South Wales","2217","Chrome","Adwords","/product/14918","product"
1359,"",3,"5072a1bf-bed3-4379-8a5c-f596fe35f9c4","2025-03-30 04:44:00","133.56.15.160","Sydney","New South Wales","2217","Chrome","Adwords","/cart","cart"
1360,"",1,"490aaa0a-f722-45e3-b6f0-bff6e02624d0","2019-04-18 11:17:00","160.234.42.127","Uruguaiana","Rio Grande do Sul","97510","Chrome","Adwords","/product/507","product"
1361,"",1,"3553eb38-efe8-4f96-bd95-b6cf3cdfed8d","2025-09-06 02:35:00","3.137.196.81","Ulsan Metropolitan City","Ulsan Metropolitan City","689-860","Other","Adwords","/product/25832","product"
1362,"",2,"3553eb38-efe8-4f96-bd95-b6cf3cdfed8d","2025-09-06 02:39:00","3.137.196.81","Ulsan Metropolitan City","Ulsan Metropolitan City","689-860","Other","Adwords","/cart","cart"
1363,"",3,"3553eb38-efe8-4f96-bd95-b6cf3cdfed8d","2025-09-06 02:44:00","3.137.196.81","Ulsan Metropolitan City","Ulsan Metropolitan City","689-860","Other","Adwords","/cancel","cancel"
1364,"",1,"53b210ab-d002-462c-8183-40974d20480f","2023-11-10 02:48:00","65.101.233.134","Seoul","Seoul","135-280","Chrome","Email","/department/men/category/outerwear&coats/brand/columbia","department"
1365,"",2,"53b210ab-d002-462c-8183-40974d20480f","2023-11-10 03:01:00","65.101.233.134","Seoul","Seoul","135-280","Chrome","Email","/product/24338","product"
1366,"",1,"f8c932cf-6b6e-497a-b276-e391d243af0a","2025-02-12 14:00:00","7.188.116.37","Shanghai","Jiangsu","210042","Safari","Email","/product/20417","product"
1367,"",1,"8a262f62-11fa-4c71-a24e-d7b489506d70","2023-12-21 10:25:00","91.165.128.55","Praia Grande","São Paulo","11702-200","Chrome","Adwords","/product/187","product"
1368,"",1,"123654c0-43ad-4500-ba97-dc0529570c82","2020-07-25 13:09:00","165.49.45.77","Ulsan Metropolitan City","Ulsan Metropolitan City","682-060","Firefox","YouTube","/product/18544","product"
1369,"",2,"123654c0-43ad-4500-ba97-dc0529570c82","2020-07-25 13:35:00","165.49.45.77","Ulsan Metropolitan City","Ulsan Metropolitan City","682-060","Firefox","YouTube","/cart","cart"
1370,"",3,"123654c0-43ad-4500-ba97-dc0529570c82","2020-07-25 13:52:00","165.49.45.77","Ulsan Metropolitan City","Ulsan Metropolitan City","682-060","Firefox","YouTube","/cancel","cancel"
1371,"",1,"ec32a061-651c-4c0b-a2b7-660edde18bbc","2019-10-15 03:53:00","117.240.40.118","Shanghai","Hebei","74099","Chrome","Email","/department/women/category/pants&capris/brand/steve&barrys","department"
1372,"",2,"ec32a061-651c-4c0b-a2b7-660edde18bbc","2019-10-15 03:58:00","117.240.40.118","Shanghai","Hebei","74099","Chrome","Email","/product/5260","product"
1373,"",3,"ec32a061-651c-4c0b-a2b7-660edde18bbc","2019-10-15 04:16:00","117.240.40.118","Shanghai","Hebei","74099","Chrome","Email","/cart","cart"
1374,"",1,"77d36d2d-e2e1-41bf-9f5d-e07ba9e0395f","2025-09-05 01:15:00","71.154.127.240","Alcorcón","Comunidad de Madrid","28923","Chrome","Facebook","/department/men/category/accessories/brand/saddlebackleatherco.","department"
1375,"",2,"77d36d2d-e2e1-41bf-9f5d-e07ba9e0395f","2025-09-05 01:20:00","71.154.127.240","Alcorcón","Comunidad de Madrid","28923","Chrome","Facebook","/product/29056","product"
1376,"",3,"77d36d2d-e2e1-41bf-9f5d-e07ba9e0395f","2025-09-05 01:49:00","71.154.127.240","Alcorcón","Comunidad de Madrid","28923","Chrome","Facebook","/cart","cart"
1377,"",1,"d2dea812-bd9b-4ec8-a43d-717a39fa6e16","2019-04-17 06:24:00","68.248.67.241","Clinton Township","Michigan","48035","Safari","Organic","/department/men/category/active/brand/lifeisgood","department"
1378,"",2,"d2dea812-bd9b-4ec8-a43d-717a39fa6e16","2019-04-17 06:52:00","68.248.67.241","Clinton Township","Michigan","48035","Safari","Organic","/product/18569","product"
1379,"",3,"d2dea812-bd9b-4ec8-a43d-717a39fa6e16","2019-04-17 07:21:00","68.248.67.241","Clinton Township","Michigan","48035","Safari","Organic","/cart","cart"
1380,"",1,"2aeb6463-77a7-4c55-9849-e0f7d77a3266","2025-09-14 02:41:00","219.214.56.60","Shanghai","Shanghai","200082","Chrome","Email","/product/5887","product"
1381,"",2,"2aeb6463-77a7-4c55-9849-e0f7d77a3266","2025-09-14 02:42:00","219.214.56.60","Shanghai","Shanghai","200082","Chrome","Email","/cart","cart"
1382,"",3,"2aeb6463-77a7-4c55-9849-e0f7d77a3266","2025-09-14 02:56:00","219.214.56.60","Shanghai","Shanghai","200082","Chrome","Email","/cancel","cancel"
1383,"",1,"dad70616-def1-4537-bec2-28c20cd343b9","2023-02-08 06:13:00","17.94.49.16","Beijing","Guangdong","516221","Chrome","Adwords","/product/14253","product"
1384,"",1,"ae9f931d-ce32-43a8-8edd-c61e1b8c5aaf","2023-07-02 00:46:00","44.234.48.199","Ludwigsburg","Baden-Württemberg","71636","Firefox","Adwords","/department/women/category/outerwear&coats/brand/michaelmichaelkors","department"
1385,"",2,"ae9f931d-ce32-43a8-8edd-c61e1b8c5aaf","2023-07-02 01:12:00","44.234.48.199","Ludwigsburg","Baden-Württemberg","71636","Firefox","Adwords","/product/8811","product"
1386,"",1,"ef3369aa-a8a0-447c-8f80-3f8c37005b51","2023-12-22 13:30:00","183.41.111.122","Changzhi","Shanghai","201612","Safari","Email","/product/28582","product"
1387,"",1,"9ea1fe67-3ed2-4951-a658-103e3d19b1e7","2023-05-11 07:12:00","142.101.7.236","Tianjin","Tianjin","300113","Firefox","Email","/department/men/category/swim/brand/speedo","department"
1388,"",2,"9ea1fe67-3ed2-4951-a658-103e3d19b1e7","2023-05-11 07:41:00","142.101.7.236","Tianjin","Tianjin","300113","Firefox","Email","/product/27618","product"
1389,"",1,"2ff1c73a-c3a1-42dc-b596-f2a030b5e08b","2022-12-09 03:44:00","80.212.160.120","Igarapé-Miri","Pará","68430-000","Chrome","YouTube","/department/women/category/socks&hosiery/brand/marcolianimilano","department"
1390,"",2,"2ff1c73a-c3a1-42dc-b596-f2a030b5e08b","2022-12-09 04:01:00","80.212.160.120","Igarapé-Miri","Pará","68430-000","Chrome","YouTube","/product/9259","product"
1391,"",1,"a18025b3-a5e6-46d3-8acf-6f11a8b7fadc","2020-04-10 09:41:00","81.207.60.73","São Luís","Maranhão","65065","IE","YouTube","/department/women/category/sweaters/brand/roxy","department"
1392,"",2,"a18025b3-a5e6-46d3-8acf-6f11a8b7fadc","2020-04-10 09:58:00","81.207.60.73","São Luís","Maranhão","65065","IE","YouTube","/product/1291","product"
1393,"",3,"a18025b3-a5e6-46d3-8acf-6f11a8b7fadc","2020-04-10 10:14:00","81.207.60.73","São Luís","Maranhão","65065","IE","YouTube","/cart","cart"
1394,"",1,"91d0ae0d-186f-4b64-b640-84ee4dac7333","2025-02-11 08:26:00","29.171.142.166","Tokyo","Tokyo","164-0011","Safari","Adwords","/department/women/category/dresses/brand/kensie","department"
1395,"",2,"91d0ae0d-186f-4b64-b640-84ee4dac7333","2025-02-11 08:30:00","29.171.142.166","Tokyo","Tokyo","164-0011","Safari","Adwords","/product/3854","product"
1396,"",1,"7963115b-bd08-4cf7-ae8a-be748abfc9ce","2024-06-01 10:44:00","58.185.168.61","Bochum","Nordrhein-Westfalen","44791","Firefox","Email","/product/2841","product"
1397,"",2,"7963115b-bd08-4cf7-ae8a-be748abfc9ce","2024-06-01 11:09:00","58.185.168.61","Bochum","Nordrhein-Westfalen","44791","Firefox","Email","/cart","cart"
1398,"",3,"7963115b-bd08-4cf7-ae8a-be748abfc9ce","2024-06-01 11:16:00","58.185.168.61","Bochum","Nordrhein-Westfalen","44791","Firefox","Email","/cancel","cancel"
1399,"",1,"ec97534c-71f5-4d7d-b319-c13597277821","2021-02-07 13:18:00","23.130.77.232","Salvador","Bahia","40301-110","Chrome","YouTube","/product/18538","product"
1400,"",1,"8e403014-61a3-485d-bd85-d756e42cb725","2019-12-06 03:17:00","189.121.246.198","NanNing","Guangdong","510288","Safari","Organic","/department/women/category/accessories/brand/warmen","department"
1401,"",2,"8e403014-61a3-485d-bd85-d756e42cb725","2019-12-06 03:26:00","189.121.246.198","NanNing","Guangdong","510288","Safari","Organic","/product/14230","product"
1402,"",3,"8e403014-61a3-485d-bd85-d756e42cb725","2019-12-06 03:39:00","189.121.246.198","NanNing","Guangdong","510288","Safari","Organic","/cart","cart"
1403,"",1,"5ec0adbf-1980-4f70-a4df-5b2124b47a6d","2023-06-05 04:53:00","169.239.223.66","null","Amazonas","69190-000","Chrome","Email","/product/27465","product"
1404,"",1,"d7af24b4-5552-4760-a3cf-02f5c0dd0780","2023-07-20 12:21:00","95.90.47.35","Orlando","Florida","32812","Firefox","Facebook","/department/men/category/tops&tees/brand/wrangler","department"
1405,"",2,"d7af24b4-5552-4760-a3cf-02f5c0dd0780","2023-07-20 12:50:00","95.90.47.35","Orlando","Florida","32812","Firefox","Facebook","/product/16775","product"
1406,"",1,"a2d8e87e-b7a5-49f1-be4f-8d244fc1c697","2024-01-26 12:34:00","101.204.93.6","Los Angeles","California","91304","Chrome","YouTube","/department/men/category/accessories/brand/tumi","department"
1407,"",2,"a2d8e87e-b7a5-49f1-be4f-8d244fc1c697","2024-01-26 12:48:00","101.204.93.6","Los Angeles","California","91304","Chrome","YouTube","/product/29044","product"
1408,"",1,"5150659a-a77e-4494-aab9-904c0688e684","2020-07-25 16:32:00","41.17.219.170","Tianjin","Hubei","431800","Chrome","YouTube","/department/men/category/fashionhoodies&sweatshirts/brand/fox","department"
1409,"",2,"5150659a-a77e-4494-aab9-904c0688e684","2020-07-25 16:57:00","41.17.219.170","Tianjin","Hubei","431800","Chrome","YouTube","/product/17306","product"
1410,"",3,"5150659a-a77e-4494-aab9-904c0688e684","2020-07-25 17:06:00","41.17.219.170","Tianjin","Hubei","431800","Chrome","YouTube","/cart","cart"
1411,"",1,"89827f08-2656-4913-beb3-e0a88736bfad","2020-12-10 13:51:00","13.77.247.33","Chongqing","Tianjin","300170","Safari","Adwords","/department/women/category/shorts/brand/rampage","department"
1412,"",2,"89827f08-2656-4913-beb3-e0a88736bfad","2020-12-10 14:13:00","13.77.247.33","Chongqing","Tianjin","300170","Safari","Adwords","/product/6899","product"
1413,"",1,"6d75677a-2f6d-46b6-9b17-94517b461d0b","2023-06-13 01:34:00","183.32.161.131","Tokyo","Tokyo","141-0031","IE","Email","/department/women/category/tops&tees/brand/samanthasstyleshoppe","department"
1414,"",2,"6d75677a-2f6d-46b6-9b17-94517b461d0b","2023-06-13 01:40:00","183.32.161.131","Tokyo","Tokyo","141-0031","IE","Email","/product/414","product"
1415,"",3,"6d75677a-2f6d-46b6-9b17-94517b461d0b","2023-06-13 01:48:00","183.32.161.131","Tokyo","Tokyo","141-0031","IE","Email","/cart","cart"
1416,"",1,"0efdf824-6ead-4160-abd7-e5bf1aea4370","2025-01-04 18:47:00","66.186.126.192","Boston","Massachusetts","2135","Chrome","Email","/department/men/category/pants/brand/moodsofnorway","department"
1417,"",2,"0efdf824-6ead-4160-abd7-e5bf1aea4370","2025-01-04 19:11:00","66.186.126.192","Boston","Massachusetts","2135","Chrome","Email","/product/22570","product"
1418,"",3,"0efdf824-6ead-4160-abd7-e5bf1aea4370","2025-01-04 19:33:00","66.186.126.192","Boston","Massachusetts","2135","Chrome","Email","/cart","cart"
1419,"",1,"b5a01aae-c801-4055-8649-00dd5e045461","2024-04-30 09:18:00","192.233.115.48","Shaoxing","Shanxi","30091","Chrome","Email","/product/24371","product"
1420,"",2,"b5a01aae-c801-4055-8649-00dd5e045461","2024-04-30 09:36:00","192.233.115.48","Shaoxing","Shanxi","30091","Chrome","Email","/cart","cart"
1421,"",3,"b5a01aae-c801-4055-8649-00dd5e045461","2024-04-30 09:56:00","192.233.115.48","Shaoxing","Shanxi","30091","Chrome","Email","/cancel","cancel"
1422,"",1,"b31091d9-ed6c-4a5a-9b86-99ed09f8044b","2025-07-08 03:13:00","223.217.76.177","Rancho Cordova","California","95670","Safari","Email","/department/men/category/shorts/brand/poloralphlauren","department"
1423,"",2,"b31091d9-ed6c-4a5a-9b86-99ed09f8044b","2025-07-08 03:27:00","223.217.76.177","Rancho Cordova","California","95670","Safari","Email","/product/23216","product"
1424,"",1,"c9631f15-efe2-4571-b517-e1e18c41c136","2019-01-15 09:39:00","161.79.47.185","null","Pará","68695-000","Chrome","Email","/product/4304","product"
1425,"",2,"c9631f15-efe2-4571-b517-e1e18c41c136","2019-01-15 10:04:00","161.79.47.185","null","Pará","68695-000","Chrome","Email","/cart","cart"
1426,"",3,"c9631f15-efe2-4571-b517-e1e18c41c136","2019-01-15 10:17:00","161.79.47.185","null","Pará","68695-000","Chrome","Email","/cancel","cancel"
1427,"",1,"30ddb033-0934-4669-979d-2c7b03a3471d","2022-08-05 15:44:00","143.220.220.169","West Plains","Missouri","65775","Chrome","Adwords","/department/men/category/underwear/brand/covermale","department"
1428,"",2,"30ddb033-0934-4669-979d-2c7b03a3471d","2022-08-05 15:53:00","143.220.220.169","West Plains","Missouri","65775","Chrome","Adwords","/product/26182","product"
1429,"",3,"30ddb033-0934-4669-979d-2c7b03a3471d","2022-08-05 16:18:00","143.220.220.169","West Plains","Missouri","65775","Chrome","Adwords","/cart","cart"
1430,"",1,"05dcad51-e802-423c-a37d-621e89132f6c","2020-02-13 18:57:00","128.201.186.21","Wollongong","New South Wales","2519","Chrome","Email","/department/women/category/socks&hosiery/brand/wrightsock","department"
1431,"",2,"05dcad51-e802-423c-a37d-621e89132f6c","2020-02-13 19:08:00","128.201.186.21","Wollongong","New South Wales","2519","Chrome","Email","/product/9336","product"
1432,"",1,"9fafec6d-66f3-4ff1-a900-1c63071230f2","2020-07-09 15:08:00","193.15.33.73","Columbia","Maryland","21045","Firefox","Email","/product/12342","product"
1433,"",1,"03e7a01a-6f20-4122-8fff-7b164548dea3","2022-11-29 08:51:00","154.137.72.247","Seoul","Seoul","135-081","Chrome","Adwords","/product/6538","product"
1434,"",2,"03e7a01a-6f20-4122-8fff-7b164548dea3","2022-11-29 09:12:00","154.137.72.247","Seoul","Seoul","135-081","Chrome","Adwords","/cart","cart"
1435,"",3,"03e7a01a-6f20-4122-8fff-7b164548dea3","2022-11-29 09:40:00","154.137.72.247","Seoul","Seoul","135-081","Chrome","Adwords","/cancel","cancel"
1436,"",1,"b42e0a7e-f7fe-4c94-971e-82af29c14be7","2023-11-15 14:54:00","185.75.243.57","Uxbridge","England","UB8","IE","Email","/product/12559","product"
1437,"",1,"38aceef2-1ec1-447d-a2bd-81de8fc890db","2020-05-27 03:27:00","97.56.90.75","Foshan","Guangdong","518129","Chrome","Email","/product/26660","product"
1438,"",2,"38aceef2-1ec1-447d-a2bd-81de8fc890db","2020-05-27 03:48:00","97.56.90.75","Foshan","Guangdong","518129","Chrome","Email","/cart","cart"
1439,"",3,"38aceef2-1ec1-447d-a2bd-81de8fc890db","2020-05-27 04:05:00","97.56.90.75","Foshan","Guangdong","518129","Chrome","Email","/cancel","cancel"
1440,"",1,"b9b23a2a-e929-456c-aa18-4e91e6fa4342","2022-05-26 13:06:00","27.56.122.54","New York","New York","11691","Chrome","Adwords","/department/men/category/outerwear&coats/brand/arc'teryx","department"
1441,"",2,"b9b23a2a-e929-456c-aa18-4e91e6fa4342","2022-05-26 13:17:00","27.56.122.54","New York","New York","11691","Chrome","Adwords","/product/23916","product"
1442,"",3,"b9b23a2a-e929-456c-aa18-4e91e6fa4342","2022-05-26 13:40:00","27.56.122.54","New York","New York","11691","Chrome","Adwords","/cart","cart"
1443,"",1,"baff34c3-cbd2-4c8f-950c-5c5d35935508","2022-04-22 01:56:00","70.166.249.112","Xiamen","Henan","453005","Chrome","Adwords","/department/women/category/shorts/brand/jamesjeans","department"
1444,"",2,"baff34c3-cbd2-4c8f-950c-5c5d35935508","2022-04-22 01:56:00","70.166.249.112","Xiamen","Henan","453005","Chrome","Adwords","/product/6429","product"
1445,"",1,"d7458f56-5eb9-413f-8b4b-cf6563927e04","2020-02-26 00:28:00","91.28.117.98","Tokyo","Tokyo","160-0022","Chrome","Adwords","/product/23680","product"
1446,"",2,"d7458f56-5eb9-413f-8b4b-cf6563927e04","2020-02-26 00:48:00","91.28.117.98","Tokyo","Tokyo","160-0022","Chrome","Adwords","/cart","cart"
1447,"",3,"d7458f56-5eb9-413f-8b4b-cf6563927e04","2020-02-26 01:11:00","91.28.117.98","Tokyo","Tokyo","160-0022","Chrome","Adwords","/cancel","cancel"
1448,"",1,"d64acc5d-4a55-4e15-ae01-4707537cbccb","2024-02-12 08:17:00","74.159.90.49","Itatiaia","Rio de Janeiro","27580-000","Chrome","Email","/department/women/category/active/brand/wacoal","department"
1449,"",2,"d64acc5d-4a55-4e15-ae01-4707537cbccb","2024-02-12 08:25:00","74.159.90.49","Itatiaia","Rio de Janeiro","27580-000","Chrome","Email","/product/2500","product"
1450,"",1,"a5432164-4a34-4fca-81ea-eb8cd052839b","2024-12-31 16:36:00","78.24.113.5","Yokohama City","Kanagawa","231-0812","Chrome","Organic","/department/women/category/tops&tees/brand/allegrak","department"
1451,"",2,"a5432164-4a34-4fca-81ea-eb8cd052839b","2024-12-31 17:05:00","78.24.113.5","Yokohama City","Kanagawa","231-0812","Chrome","Organic","/product/326","product"
1452,"",1,"942771c4-b9be-48d8-8b96-04a364c75cc0","2019-01-31 02:13:00","151.72.30.167","Qingdao","Hunan","426199","Safari","Email","/product/24622","product"
1453,"",1,"7c3d9b08-c01d-486e-8c83-c5278ef3e415","2019-07-12 15:06:00","22.66.9.65","Chirivella","Comunidad Valenciana","46950","Firefox","Email","/department/men/category/fashionhoodies&sweatshirts/brand/jamerica","department"
1454,"",2,"7c3d9b08-c01d-486e-8c83-c5278ef3e415","2019-07-12 15:20:00","22.66.9.65","Chirivella","Comunidad Valenciana","46950","Firefox","Email","/product/18014","product"
1455,"",1,"1ce9129c-5eee-45b8-a58b-002ee5c093da","2023-01-19 04:56:00","186.166.250.14","Chatonnay","Auvergne-Rhône-Alpes","38440","Chrome","Adwords","/department/men/category/fashionhoodies&sweatshirts/brand/poloralphlauren","department"
1456,"",2,"1ce9129c-5eee-45b8-a58b-002ee5c093da","2023-01-19 05:03:00","186.166.250.14","Chatonnay","Auvergne-Rhône-Alpes","38440","Chrome","Adwords","/product/17420","product"
1457,"",3,"1ce9129c-5eee-45b8-a58b-002ee5c093da","2023-01-19 05:08:00","186.166.250.14","Chatonnay","Auvergne-Rhône-Alpes","38440","Chrome","Adwords","/cart","cart"
1458,"",1,"baed9dc1-ad17-48c5-b5be-09da9d02aaaa","2020-12-10 08:50:00","46.184.55.159","Itaberaba","Bahia","46880-000","Firefox","Adwords","/department/women/category/suits/brand/anneklein","department"
1459,"",2,"baed9dc1-ad17-48c5-b5be-09da9d02aaaa","2020-12-10 09:11:00","46.184.55.159","Itaberaba","Bahia","46880-000","Firefox","Adwords","/product/8254","product"
1460,"",1,"07e4997a-1009-4c47-a0fc-8f6a2f450196","2025-02-09 15:25:00","216.234.4.95","Edmond","Oklahoma","73034","Chrome","YouTube","/product/28666","product"
1461,"",2,"07e4997a-1009-4c47-a0fc-8f6a2f450196","2025-02-09 15:53:00","216.234.4.95","Edmond","Oklahoma","73034","Chrome","YouTube","/cart","cart"
1462,"",3,"07e4997a-1009-4c47-a0fc-8f6a2f450196","2025-02-09 16:18:00","216.234.4.95","Edmond","Oklahoma","73034","Chrome","YouTube","/cancel","cancel"
1463,"",1,"be83246e-2950-4634-821c-7c8dc1763c6e","2023-02-22 10:59:00","157.235.46.212","Seoul","Seoul","132-012","Chrome","Email","/department/women/category/sweaters/brand/romeo&julietcouture","department"
